time_ms,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,x_m,y_m,z_m,qw,qx,qy,qz
5179.1870582303345,-0.3307663260356232,-0.06391718375521893,-0.12075906661187373,2.8809689078477687,1.0200745469941208,-0.5302038682537509,0.6562476450214765,-0.22047207805757313,1.5039871097999464,0.7724189847646094,-0.165658834110514,0.1399193419206977,-0.5969494454414331
5191.667027045348,-0.33063460882064677,-0.0619534710461267,-0.12221200505890878,2.8819681500099854,1.020188063974871,-0.5341855838815484,0.6574563575217409,-0.22040278007107444,1.5036842763523075,0.7714153962767054,-0.16557359492609233,0.13989760407037288,-0.5982744616193082
5204.146995860359,-0.33050365640889245,-0.059990657804603255,-0.12366784708953824,2.882967790983809,1.020301290694506,-0.5381654849036114,0.6586650700220051,-0.22033348208457576,1.5033814429046688,0.7704096705084079,-0.16548789700413466,0.13987547862030905,-0.5995978202203665
5216.6269646753735,-0.3303734594997765,-0.05802874650692854,-0.1251265839051538,2.8839678243540425,1.0204142313749727,-0.5421435836769037,0.6598737825222696,-0.22026418409807705,1.5030786094570299,0.7694018102461763,-0.16540174058207519,0.13985296563180677,-0.600919517578116
5229.106933490387,-0.33024400885309274,-0.05606773956158301,-0.12658820675883842,2.8849682436982547,1.0205268902592641,-0.546119892498736,0.661082495022534,-0.22019488611157836,1.502775776009391,0.7683918182823841,-0.1653151258986186,0.13983006516724047,-0.6022395500306674
5241.586902305398,-0.33011529528848166,-0.05410763930948755,-0.12805270695562765,2.8859690425865105,1.02063927161078,-0.5500944236068023,0.6622912075227982,-0.22012558812507968,1.5024729425617522,0.7673796974153113,-0.16522805319373926,0.13980677729005817,-0.6035579139207441
5254.0668711204125,-0.3299873096849059,-0.05214844802424317,-0.12952007585276618,2.88697021458111,1.020751379712692,-0.5540671891792178,0.6634999200230627,-0.220056290138581,1.5021701091141133,0.7663654504491356,-0.16514052270868035,0.13978310206478103,-0.6048746055956924
5266.546839935426,-0.3298600429801321,-0.050190167912372685,-0.13099030485996846,2.887971753236322,1.0208632188672992,-0.5580382013345512,0.6647086325233271,-0.2199869921520823,1.5018672756664744,0.7653490801939258,-0.16505253468595352,0.13975903955700364,-0.6061896214074916
5279.026808750437,-0.32973348617021775,-0.048232801113553256,-0.13246338543967792,2.888973652098133,1.0209747933953992,-0.5620074721318653,0.6659173450235913,-0.2199176941655836,1.5015644422188357,0.7643305894656329,-0.16496408936933804,0.13973458983339343,-0.6075029577127641
5291.506777565452,-0.3296076303090038,-0.04627634970085482,-0.13393930910732038,2.8899759047039915,1.0210861076356563,-0.5659750135707541,0.6671260575238558,-0.21984839617908492,1.5012616087711967,0.7633099810860837,-0.16487518700388012,0.13970975296169075,-0.6088146108727858
5303.986746380465,-0.32948246650761354,-0.044320815680970106,-0.13541806743157048,2.890978504582564,1.0211971659439631,-0.5699408375913767,0.6683347700241202,-0.21977909819258623,1.5009587753235578,0.7622872578829714,-0.16478582783589235,0.1396845290107085,-0.6101245772534954
5316.466715195476,-0.32935798593395615,-0.042366200994446365,-0.13689965203460688,2.8919814452534873,1.0213079726928147,-0.5739049560744998,0.6695434825243844,-0.21970980020608755,1.500655941875919,0.7612624226898486,-0.16469601211295284,0.1396589180503321,-0.611432853225506
5328.946684010491,-0.3292341798122352,-0.04041250751591257,-0.1383840545923721,2.8929847202271333,1.021418532270681,-0.5778673808415324,0.6707521950246489,-0.21964050221958886,1.5003531084282802,0.7602354783461198,-0.1646057400839047,0.1396329201515191,-0.6127394351641128
5341.426652825501,-0.3291110394224648,-0.0384597370543085,-0.13987126683483203,2.8939883230043715,1.0215288490813768,-0.5818281236545678,0.6719609075249131,-0.21957120423309018,1.5000502749806413,0.759206427697033,-0.16451501199885518,0.13960653538629922,-0.6140443194493053
5353.9066216405145,-0.32898855609998834,-0.036507891353105115,-0.14136128054623773,2.894992247076338,1.0216389275434383,-0.5857871962164231,0.6731696200251776,-0.2195019062465915,1.4997474415330025,0.7581752735936713,-0.16442382810917522,0.13957976382777398,-0.6153475024657765
5366.386590455529,-0.32886672123500427,-0.03455697209053218,-0.14285408756538095,2.895996485924209,1.0217487720894998,-0.5897446101706765,0.674378332525442,-0.21943260826009278,1.4994446080853636,0.7571420188929469,-0.16433218866749855,0.13955260555011662,-0.6166489806029326
5378.866559270539,-0.32874552627209674,-0.03260698087979252,-0.14434967978586208,2.8970010330189773,1.0218583871656688,-0.5937003771017122,0.6755870450257062,-0.2193633102735941,1.4991417746377247,0.7561066664575903,-0.16424009392772096,0.13952506062857162,-0.6179487502549037
5391.346528085553,-0.3286249627097698,-0.03065791926928377,-0.14584804915634528,2.898005881821235,1.021967777230908,-0.5976545085347588,0.6767957575259707,-0.2192940122870954,1.498838941190086,0.7550692191561452,-0.1641475441449998,0.13949712913945492,-0.6192468078205529
5403.826496900567,-0.3285050220999903,-0.02870978874281311,-0.1473491876808227,2.899011025780955,1.0220769467564135,-0.6016070159359349,0.6780044700262351,-0.21922471430059673,1.498536107742447,0.7540296798629589,-0.16405453957575317,0.13946881116015336,-0.6205431497034875
5416.306465715577,-0.32838569604773094,-0.026762590719811005,-0.1488530874188737,2.900016458337284,1.0221859002250002,-0.6055579107122906,0.6792131825264993,-0.21915541631409804,1.4982332742948081,0.7529880514581747,-0.16396108047765912,0.13944010676912466,-0.6218377723120678
5428.786434530591,-0.3282669762105225,-0.024816326555541557,-0.15035974048593262,2.9010221729183328,1.0222946421304815,-0.6095072042118485,0.6804218950267638,-0.21908611832759936,1.4979304408471694,0.7519443368277242,-0.16386716710965502,0.13941101604589706,-0.6231306720594174
5441.266403345605,-0.32814885429800866,-0.02287099754131239,-0.15186913905354615,2.902028162940973,1.0224031769770574,-0.6134549077236549,0.6816306075270282,-0.21901682034110065,1.4976276073995305,0.7508985388633188,-0.16377279973193695,0.13938153907106918,-0.6244218453634337
5453.7463721606155,-0.3280313220715066,-0.020926604904682827,-0.1533812753496393,2.9030344218106396,1.0225115092786992,-0.6174010324778196,0.6828393200272924,-0.21894752235460196,1.4973247739518918,0.7498506604624422,-0.16367797860595867,0.1393516759263098,-0.6257112886467969
5466.22634097563,-0.3279143713435713,-0.018983149809664767,-0.15489614165878066,2.904040942921134,1.0226196435585384,-0.6213455896455663,0.6840480325275569,-0.21887822436810328,1.4970219405042529,0.7488007045283421,-0.1635827039944313,0.13932142669435768,-0.6269989983369809
5478.706309790641,-0.327797993977566,-0.01704063335692863,-0.1564137303224456,2.905047719654431,1.0227275843482553,-0.6252885903392779,0.6852567450278211,-0.2188089263816046,1.496719107056614,0.7477486739700223,-0.16348697616132232,0.13929079145902123,-0.6282849708662623
5491.1862786056545,-0.327682181887236,-0.015099056584002072,-0.1579340337392803,2.9060547453804935,1.0228353361874711,-0.6292300456125449,0.6864654575280855,-0.2187396283951059,1.496416273608975,0.7466945717022341,-0.16339079537185477,0.13925977030517825,-0.6295692026717308
5503.666247420668,-0.3275669270362884,-0.013158420465465597,-0.15945704436537447,2.9070620134570873,1.0229429036231363,-0.6331699664602161,0.68767417002835,-0.21867033040860723,1.4961134401613363,0.7456384006454693,-0.16329416189250687,0.13922836331877586,-0.6308516901952989
5516.146216235679,-0.3274522214379747,-0.011218725913151806,-0.16098275471451803,2.9080695172296,1.0230502912089288,-0.6371083638184477,0.6888828825286142,-0.21860103242210852,1.4958106067136974,0.7445801637259511,-0.16319707599101088,0.1391965705868301,-0.6321324298837117
5528.626185050693,-0.32733805715467945,-0.009279973776333272,-0.16251115735847949,2.9090772500308635,1.0231575035046447,-0.6410452485647562,0.6900915950288786,-0.21853173443560983,1.4955077732660587,0.7435198638756265,-0.16309953793635265,0.13916439219742585,-0.6334114181885571
5541.106153865706,-0.3272244262975128,-0.007342164841917701,-0.16404224492726613,2.9100852051809842,1.0232645450755966,-0.6449806315180693,0.6913003075291431,-0.21846243644911115,1.4952049398184197,0.7424575040321578,-0.1630015479987707,0.13913182823971634,-0.6346886515662754
5553.586122680717,-0.32711132102590684,-0.005405299834633526,-0.16557601010939735,2.9110933759871704,1.02337142049201,-0.6489145234387794,0.6925090200294073,-0.21839313846261246,1.4949021063707808,0.7413930871389152,-0.1629031064497555,0.1390988788039232,-0.6359641264781686
5566.066091495731,-0.3269987335472173,-0.0034693794172130014,-0.16711244565217878,2.9121017557435662,1.0234781343284192,-0.6528469350288006,0.6937177325296717,-0.21832384047611378,1.494599272923142,0.7403266161449678,-0.16280421356204897,0.139065543981336,-0.6372378393904113
5578.546060310744,-0.3268866561163288,-0.0015344041905810575,-0.1686515443619632,2.9131103377310925,1.0235846911630744,-0.6567778769316224,0.6949264450299362,-0.2182545424896151,1.4942964394755032,0.7392580940050755,-0.16270486960964317,0.13903182386431204,-0.6385097867740597
5591.0260291257555,-0.3267750810352645,0.00039962530596855634,-0.17019329910443295,2.9141191152172854,1.0236910955773335,-0.6607073597323667,0.6961351575302004,-0.21818524450311638,1.4939936060278642,0.7381875236796817,-0.16260507486778011,0.13899771854627616,-0.6397799651050612
5603.505997940769,-0.32666400065280043,0.0023327085945947772,-0.17173770280486944,2.9151280814561424,1.02379735215507,-0.6646353939578465,0.6973438700304648,-0.2181159465166177,1.4936907725802255,0.7371149081349044,-0.16250482961295076,0.13896322812172035,-0.6410483708642648
5615.985966755782,-0.3265534073640831,0.004264845258731611,-0.17328474844842534,2.9161372296879713,1.0239034654820758,-0.6685619900766271,0.6985525825307293,-0.218046648530119,1.4933879391325866,0.7360402503425277,-0.16240413412289417,0.1389283526862038,-0.6423150005374311
5628.465935570794,-0.3264432936102523,0.006196034942916396,-0.17483442908040303,2.91714655313924,1.024009440145463,-0.6724871584990844,0.6997612950309935,-0.21797735054362033,1.4930851056849477,0.7349635532799943,-0.1623029886765969,0.1388930923363521,-0.6435798506152405
5640.945904385807,-0.32633365187806623,0.008126277352621131,-0.17638673780653144,2.9181560450224358,1.0241152807330738,-0.6764109095774665,0.7009700075312579,-0.21790805255712165,1.492782272237309,0.7338848199303964,-0.16220139355429203,0.13885744716985748,-0.6448429175933047
5653.4258732008175,-0.32622447469953286,0.010055572254081137,-0.17794166779324044,2.9191656985359202,1.0242209918328833,-0.6803332536059594,0.7021787200315222,-0.21783875457062296,1.49247943878967,0.7328040532824688,-0.16209934903745868,0.13882141728547834,-0.6461041979721753
5665.905842015832,-0.3261157546515432,0.011983919474132368,-0.17949921226794394,2.920175506863794,1.0243265780324093,-0.6842542008207498,0.7033874325317866,-0.21776945658412428,1.4921766053420311,0.7317212563305788,-0.16199685540882094,0.13878500278303885,-0.6473636882573541
5678.385810830845,-0.3260074843555103,0.013911318900049013,-0.1810593645193185,2.921185463175763,1.0244320439181216,-0.6881737614000925,0.704596145032051,-0.21770015859762556,1.4918737718943924,0.7306364320747196,-0.16189391295234729,0.13874820376342897,-0.6486213849593023
5690.865779645856,-0.3258996564770106,0.015837770479380214,-0.1826221178975812,2.922195560627005,1.0245373940748523,-0.6920919454643749,0.7058048575323153,-0.21763086061112688,1.4915709384467535,0.7295495835205007,-0.16179052195324964,0.13871102032860386,-0.6498772845934506
5703.34574846087,-0.32579226372542913,0.017763274219797672,-0.18418746581477977,2.9232057923580466,1.024642633085205,-0.6960087630761891,0.7070135700325797,-0.2175615626246282,1.4912681049991146,0.7284607136791403,-0.16168668269798264,0.13867345258158378,-0.6511313836802083
5715.825717275883,-0.3256852988536104,0.019687830188938393,-0.18575540174507219,2.9242161514946345,1.0247477655289696,-0.6999242242403995,0.7082222825328441,-0.2174922646381295,1.4909652715514758,0.7273698255674571,-0.16158239547424302,0.13863550062645388,-0.6523836787449736
5728.305686090894,-0.3255787546575112,0.02161143851425084,-0.18732591922501046,2.9252266311476176,1.0248527959825338,-0.7038383389042158,0.7094309950331084,-0.21742296665163083,1.490662438103837,0.726276922207861,-0.16147766057096846,0.13859716456836355,-0.6536341663181431
5740.785654905907,-0.325472623975856,0.023534099382851507,-0.18889901185383481,2.92623722441283,1.0249577290182976,-0.7077511169572647,0.7106397075333728,-0.21735366866513212,1.4903596046561982,0.7251820066283458,-0.16137247827833706,0.1385584445135266,-0.6548828429351204
5753.265623720921,-0.3253668996898006,0.025455813041372198,-0.1904746732937539,2.9272479243709757,1.025062569204091,-0.7116625682316655,0.7118484200336372,-0.21728437067863343,1.4900567712085593,0.7240850818624801,-0.16126684888776652,0.1385193405692207,-0.6561297051363275
5765.745592535932,-0.32526157472259365,0.027376579795820352,-0.19205289727024139,2.928258724087518,1.025167321102585,-0.7155727025021058,0.7130571325339015,-0.21721507269213475,1.4897539377609204,0.7229861509493994,-0.16116077269191317,0.13847985284378697,-0.657374749467213
5778.225561350946,-0.32515664203924577,0.02929640001143793,-0.19363367757232602,2.9292696166125727,1.0252719892707134,-0.7194815294859173,0.7142658450341659,-0.21714577470563606,1.4894511043132814,0.7218852169337971,-0.16105424998467127,0.13843998144663003,-0.6586179724782619
5790.7055301659575,-0.3250520946462003,0.03121527411256074,-0.19521700805288156,2.9302805949808044,1.02537657825909,-0.7233890588431582,0.7154745575344301,-0.21707647671913738,1.4891482708656427,0.7207822828659166,-0.1609472810611722,0.13839972648821738,-0.6598593707250057
5803.185498980971,-0.3249479255910087,0.03313320258248711,-0.19680288262892728,2.931291652211324,1.0254810926114264,-0.7272953001766902,0.7166832700346946,-0.2170071787326387,1.4888454374180038,0.7196773518015427,-0.16083986621778368,0.13835908808007924,-0.6610989407680312
5815.665467795984,-0.3248441279620084,0.035050185963342834,-0.19839129528192298,2.9323027813075915,1.0255855368639504,-0.7312002630322617,0.717891982534959,-0.21693788074614,1.488542603970365,0.7185704268019929,-0.16073200575210883,0.13831806633480825,-0.6623366791729909
5828.145436610996,-0.32474069488800433,0.03696622485595149,-0.19998224005806317,2.933313975257323,1.0256899155448322,-0.7351039568985934,0.7191006950352232,-0.2168685827596413,1.4882397705227262,0.7174615109341091,-0.1606236999629854,0.13827666136605907,-0.6635725825106116
5840.62540542601,-0.32463761953795445,0.03888131991971049,-0.20157571106858468,2.9343252270323976,1.0257942331735999,-0.7390063912074601,0.7203094075354877,-0.21679928477314261,1.4879369370750872,0.7163506072702491,-0.16051494915048495,0.13823487328854814,-0.6648066473567045
