waypoint_index,solution_index,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,cf1,cf4,cf6,cfx,is_selected
46,0,142.97957743021567,-71.20198228741573,-5.079590523968557,-119.11555019413312,27.375504184538162,176.24121972419314,1,-2,1,2,0
46,1,142.97957743021567,-71.20198228741573,-5.079590523968557,60.88444980586687,-27.375504184538162,-3.758780275806852,1,0,-1,3,0
46,2,-37.02042256978436,59.97974092255049,-180.24501616607475,40.67963471830065,38.045910343101674,-159.94759904159167,-1,0,-2,4,0
46,3,-37.02042256978436,59.97974092255049,-180.24501616607475,-139.32036528169937,-38.045910343101674,20.05240095840834,-1,-2,0,5,0
46,4,-37.02042256978436,-43.5070161262647,7.0276950056674465,151.25217200358557,56.64172243888146,70.93146200730011,-1,1,0,6,1
46,5,-37.02042256978436,-43.5070161262647,7.0276950056674465,-28.747827996414433,-56.64172243888146,-109.06853799269989,-1,-1,-2,7,0
47,0,143.15830150884474,-71.25968685492136,-5.116423852416329,-119.15303455406269,27.40304909671186,175.88792969345943,1,-2,1,2,0
47,1,143.15830150884474,-71.25968685492136,-5.116423852416329,60.84696544593733,-27.40304909671186,-4.112070306540591,1,0,-1,3,0
47,2,-36.84169849115524,60.079761529315405,-180.26539749524284,40.659681443724295,38.089372323604394,-160.31247588966394,-1,0,-2,4,0
47,3,-36.84169849115524,60.079761529315405,-180.26539749524284,-139.34031855627572,-38.089372323604394,19.68752411033608,-1,-2,0,5,0
47,4,-36.84169849115524,-43.43087129765009,7.048076334835568,151.22644706386933,56.6195565931523,70.55824020908057,-1,1,0,6,1
47,5,-36.84169849115524,-43.43087129765009,7.048076334835568,-28.773552936130667,-56.6195565931523,-109.44175979091945,-1,-1,-2,7,0
48,0,143.33511189982022,-71.3172295464527,-5.15373293653035,-119.18956505403042,27.429552573711515,175.5354106084628,1,-2,1,2,0
48,1,143.33511189982022,-71.3172295464527,-5.15373293653035,60.810434945969575,-27.429552573711515,-4.464589391537214,1,0,-1,3,0
48,2,-36.6648881001798,60.17980647963428,-180.28543985865164,40.63973746615973,38.13167549172618,-160.6757600382649,-1,0,-2,4,0
48,3,-36.6648881001798,60.17980647963428,-180.28543985865164,-139.36026253384028,-38.13167549172618,19.324239961735103,-1,-2,0,5,0
48,4,-36.6648881001798,-43.35430631734619,7.068118698244342,151.20172122035217,56.59786273199005,70.1861957015531,-1,1,0,6,1
48,5,-36.6648881001798,-43.35430631734619,7.068118698244342,-28.798278779647823,-56.59786273199005,-109.81380429844691,-1,-1,-2,7,0
49,0,143.5100312861589,-71.37460767929826,-5.191516341764245,-119.22514929877703,27.455026529592395,175.18365118930444,1,-2,1,2,0
49,1,143.5100312861589,-71.37460767929826,-5.191516341764245,60.774850701222974,-27.455026529592395,-4.816348810695559,1,0,-1,3,0
49,2,-36.48996871384112,60.27987140360037,-180.30514251804817,40.61980839236828,38.17283126848788,-161.03747475798127,-1,0,-2,4,0
49,3,-36.48996871384112,60.27987140360037,-180.30514251804817,-139.3801916076317,-38.17283126848788,18.962525242018742,-1,-2,0,5,0
49,4,-36.48996871384112,-43.27732462707258,7.087821357640884,151.17798101731663,56.57663646091352,69.8153165035046,-1,1,0,6,1
49,5,-36.48996871384112,-43.27732462707258,7.087821357640884,-28.82201898268337,-56.57663646091352,-110.18468349649541,-1,-1,-2,7,0
50,0,143.683082104279,-71.43181861235631,-5.229772650642545,-119.2597947875118,27.479482733849757,174.83264023971256,1,-2,1,2,0
50,1,143.683082104279,-71.43181861235631,-5.229772650642545,60.74020521248823,-27.479482733849757,-5.167359760287463,1,0,-1,3,0
50,2,-36.316917895721,60.379951990122926,-180.32450475623773,40.59989959386595,38.21285096473765,-161.39764290923378,-1,0,-2,4,0
50,3,-36.316917895721,60.379951990122926,-180.32450475623773,-139.40010040613404,-38.21285096473765,18.602357090766205,-1,-2,0,5,0
50,4,-36.316917895721,-43.19992963522191,7.107183595830464,151.15521317549087,56.555873371206786,69.44559077284039,-1,1,0,6,1
50,5,-36.316917895721,-43.19992963522191,7.107183595830464,-28.844786824509132,-56.555873371206786,-110.55440922715962,-1,-1,-2,7,0
51,0,143.85428654409506,-71.4888597455416,-5.268500462496918,-119.29350891351923,27.502932812093967,174.48236664733673,1,-2,1,2,0
51,1,143.85428654409506,-71.4888597455416,-5.268500462496918,60.70649108648078,-27.502932812093967,-5.5176333526632915,1,0,-1,3,0
51,2,-36.145713455904946,60.48004398606933,-180.3435258767995,40.58001621560538,38.251745780526186,-161.75628695013384,-1,0,-2,4,0
51,3,-36.145713455904946,60.48004398606933,-180.3435258767995,-139.41998378439462,-38.251745780526186,18.24371304986619,-1,-2,0,5,0
51,4,-36.145713455904946,-43.12212471740224,7.126204716392234,151.13340459094405,56.535569042414046,69.07700680623186,-1,1,0,6,1
51,5,-36.145713455904946,-43.12212471740224,7.126204716392234,-28.866595409055954,-56.535569042414046,-110.92299319376814,-1,-1,-2,7,0
52,0,144.0236665492747,-71.54572851919785,-5.307698393206035,-119.32629896382994,27.52538824679726,174.13281938394874,1,-2,1,2,0
52,1,144.0236665492747,-71.54572851919785,-5.307698393206035,60.673701036170065,-27.52538824679726,-5.867180616051282,1,0,-1,3,0
52,2,-35.97633345072529,60.580143195417506,-180.36220520380613,40.56016318435121,38.28952680459981,-162.1134289441857,-1,0,-2,4,0
52,3,-35.97633345072529,60.580143195417506,-180.36220520380613,-139.4398368156488,-38.28952680459981,17.8865710558143,-1,-2,0,5,0
52,4,-35.97633345072529,-43.043913216973294,7.144884043398829,151.1125423339131,56.515719044725316,68.7095530386816,-1,1,0,6,1
52,5,-35.97633345072529,-43.043913216973294,7.144884043398829,-28.88745766608692,-56.515719044725316,-111.2904469613184,-1,-1,-2,7,0
53,0,144.19124381764854,-71.60242241351516,-5.34736507494011,-119.3581721189514,27.54686037810744,173.7839875055541,1,-2,1,2,0
53,1,144.19124381764854,-71.60242241351516,-5.34736507494011,60.64182788104861,-27.54686037810744,-6.2160124944459065,1,0,-1,3,0
53,2,-35.808756182351466,60.68024547841735,-180.38054208154549,40.54034521676003,38.326205014004906,-162.46909056783886,-1,0,-2,4,0
53,3,-35.808756182351466,60.68024547841735,-180.38054208154549,-139.45965478323996,-38.326205014004906,17.530909432161152,-1,-2,0,5,0
53,4,-35.808756182351466,-42.96529844557572,7.163220921138209,151.09261364756568,56.496318941256355,68.3432180430107,-1,1,0,6,1
53,5,-35.808756182351466,-42.96529844557572,7.163220921138209,-28.907386352434322,-56.496318941256355,-111.6567819569893,-1,-1,-2,7,0
54,0,144.35703980176382,-71.6589389479539,-5.387499155908561,-119.38913545265692,27.567360404723587,173.43586015241962,1,-2,1,2,0
54,1,144.35703980176382,-71.6589389479539,-5.387499155908561,60.6108645473431,-27.567360404723587,-6.564139847580377,1,0,-1,3,0
54,2,-35.64296019823618,60.78034675076313,-180.39853587424673,40.52056682717429,38.361791273796996,-162.82329311789192,-1,0,-2,4,0
54,3,-35.64296019823618,60.78034675076313,-180.39853587424673,-139.4794331728257,-38.361791273796996,17.176706882108064,-1,-2,0,5,0
54,4,-35.64296019823618,-42.88628368365385,7.181214713839458,151.0736059467049,56.47736429022635,67.97799052927328,-1,1,0,6,1
54,5,-35.64296019823618,-42.88628368365385,7.181214713839458,-28.926394053295102,-56.47736429022635,-112.02200947072672,-1,-1,-2,7,0
55,0,144.52107570957358,-71.71527568067414,-5.42809930011209,-119.41919593182875,27.5868993848296,173.0884265490207,1,-2,1,2,0
55,1,144.52107570957358,-71.71527568067414,-5.42809930011209,60.58080406817124,-27.5868993848296,-6.911573450979286,1,0,-1,3,0
55,2,-35.47892429042643,60.88044298277581,-180.4161859658092,40.50083233514045,38.3962963368491,-163.1760575187519,-1,0,-2,4,0
55,3,-35.47892429042643,60.88044298277581,-180.4161859658092,-139.49916766485956,-38.3962963368491,16.823942481248114,-1,-2,0,5,0
55,4,-35.47892429042643,-42.80687218097183,7.198864805401906,151.05550681641955,56.45885064703694,67.61385934410319,-1,1,0,6,1
55,5,-35.47892429042643,-42.80687218097183,7.198864805401906,-28.944493183580477,-56.45885064703694,-112.38614065589682,-1,-1,-2,7,0
56,0,144.6833725052529,-71.77143020797122,-5.469164187098485,-119.4483604163527,27.605488237081826,172.7416760039134,1,-2,1,2,0
56,1,144.6833725052529,-71.77143020797122,-5.469164187098485,60.55163958364731,-27.605488237081826,-7.258323996086601,1,0,-1,3,0
56,2,-35.31662749474711,60.98053019859559,-180.4334917595344,40.481145872661074,38.42973084375329,-163.52740432955088,-1,0,-2,4,0
56,3,-35.31662749474711,60.98053019859559,-180.4334917595344,-139.51885412733895,-38.42973084375329,16.472595670449138,-1,-2,0,5,0
56,4,-35.31662749474711,-42.72706715712238,7.21617059912713,151.03830401068458,56.440773566256105,67.25081346999706,-1,1,0,6,1
56,5,-35.31662749474711,-42.72706715712238,7.21617059912713,-28.96169598931541,-56.440773566256105,-112.74918653000294,-1,-1,-2,7,0
57,0,144.843950910135,-71.82740016371716,-5.510692511723111,-119.47663565906103,27.623137741645678,172.39559790953382,1,-2,1,2,0
57,1,144.843950910135,-71.82740016371716,-5.510692511723111,60.52336434093898,-27.623137741645678,-7.604402090466188,1,0,-1,3,0
57,2,-35.156049089865,61.08060447538553,-180.450452677862,40.461511391189326,38.462105322810004,-163.87735375112374,-1,0,-2,4,0
57,3,-35.156049089865,61.08060447538553,-180.450452677862,-139.5384886088107,-38.462105322810004,16.122646248876272,-1,-2,0,5,0
57,4,-35.156049089865,-42.64687180202876,7.2331315174546935,151.02198545091645,56.4231286035096,66.88884202453809,-1,1,0,6,1
57,5,-35.156049089865,-42.64687180202876,7.2331315174546935,-28.978014549083543,-56.4231286035096,-113.11115797546191,-1,-1,-2,7,0
58,0,145.0028314037589,-71.88318321880895,-5.552682983912214,-119.5040283057218,27.63985854127884,172.05018174193083,1,-2,1,2,0
58,1,145.0028314037589,-71.88318321880895,-5.552682983912214,60.495971694278204,-27.63985854127884,-7.949818258069187,1,0,-1,3,0
58,2,-34.9971685962411,61.18066194254551,-180.46706816210866,40.441932668375706,38.4934301901001,-164.22592563284857,-1,0,-2,4,0
58,3,-34.9971685962411,61.18066194254551,-180.46706816210866,-139.55806733162427,-38.4934301901001,15.774074367151458,-1,-2,0,5,0
58,4,-34.9971685962411,-42.566289276439754,7.249747001701362,151.0065392244863,56.405911317283994,66.52793425956492,-1,1,0,6,1
58,5,-34.9971685962411,-42.566289276439754,7.249747001701362,-28.993460775513714,-56.405911317283994,-113.4720657404351,-1,-1,-2,7,0
59,0,145.16003422502234,-71.93877708062243,-5.595134328431754,-119.53054489507063,27.655661142456164,171.70541706043335,1,-2,1,2,0
59,1,145.16003422502234,-71.93877708062243,-5.595134328431754,60.46945510492936,-27.655661142456164,-8.294582939566663,1,0,-1,3,0
59,2,-34.83996577497767,61.280698780937,-180.48333767221055,40.42241331457494,38.52371574963432,-164.57313947935305,-1,0,-2,4,0
59,3,-34.83996577497767,61.280698780937,-180.48333767221055,-139.57758668542508,-38.52371574963432,15.426860520646976,-1,-2,0,5,0
59,4,-34.83996577497767,-42.485322712416995,7.266016511803248,150.99195358319554,56.389117270643666,66.16807956028885,-1,1,0,6,1
59,5,-34.83996577497767,-42.485322712416995,7.266016511803248,-29.00804641680447,-56.389117270643666,-113.83192043971115,-1,-1,-2,7,0
60,0,145.31557937343254,-71.99417949247298,-5.638045284659116,-119.55619185888378,27.6705559165341,171.36129350725795,1,-2,1,2,0
60,1,145.31557937343254,-71.99417949247298,-5.638045284659116,60.443808141116236,-27.6705559165341,-8.638706492742054,1,0,-1,3,0
60,2,-34.68442062656747,61.38071122211877,-180.49926068646914,40.402956779121766,38.552972193576004,-164.91901445708945,-1,0,-2,4,0
60,3,-34.68442062656747,61.38071122211877,-180.49926068646914,-139.59704322087822,-38.552972193576004,15.080985542910563,-1,-2,0,5,0
60,4,-34.68442062656747,-42.403975213815464,7.281939526061848,150.9782169417172,56.37274203286545,65.80926744436398,-1,1,0,6,1
60,5,-34.68442062656747,-42.403975213815464,7.281939526061848,-29.021783058282814,-56.37274203286545,-114.190732555636,-1,-1,-2,7,0
61,0,145.4694866104486,-72.04938823308245,-5.681414606359595,-119.58097552208872,27.684553100950044,171.01780080705848,1,-2,1,2,0
61,1,145.4694866104486,-72.04938823308245,-5.681414606359595,60.41902447791129,-27.684553100950044,-8.982199192941522,1,0,-1,3,0
61,2,-34.530513389551395,61.480695547593534,-180.5148367013006,40.383566356383476,38.58120960253164,-165.2635694007802,-1,0,-2,4,0
61,3,-34.530513389551395,61.480695547593534,-180.5148367013006,-139.61643364361652,-38.58120960253164,14.736430599219805,-1,-2,0,5,0
61,4,-34.530513389551395,-42.32224985675647,7.297515540893287,150.96531787600617,56.356781180993444,65.45148756091311,-1,1,0,6,1
61,5,-34.530513389551395,-42.32224985675647,7.297515540893287,-29.034682123993843,-56.356781180993444,-114.5485124390869,-1,-1,-2,7,0
62,0,145.62177546090936,-72.10440111605273,-5.7252410614666145,-119.60490210291096,27.697662800454722,170.67492876642183,1,-2,1,2,0
62,1,145.62177546090936,-72.10440111605273,-5.7252410614666145,60.39509789708906,-27.697662800454722,-9.325071233578173,1,0,-1,3,0
62,2,-34.37822453909064,61.58064808806535,-180.53006523098824,40.36424519159719,38.608437945905926,-165.6068228197372,-1,0,-2,4,0
62,3,-34.37822453909064,61.58064808806535,-180.53006523098824,-139.63575480840282,-38.608437945905926,14.393177180262807,-1,-2,0,5,0
62,4,-34.37822453909064,-42.24014969009339,7.312744070580962,150.95324512168173,56.341230301317054,65.09472968951292,-1,1,0,6,1
62,5,-34.37822453909064,-42.24014969009339,7.312744070580962,-29.04675487831826,-56.341230301317054,-114.9052703104871,-1,-1,-2,7,0
63,0,145.77246521454035,-72.1592159893457,-5.769523431866089,-119.62797771305414,27.709894988374074,170.33266727331275,1,-2,1,2,0
63,1,145.77246521454035,-72.1592159893457,-5.769523431866089,60.37202228694588,-27.709894988374074,-9.667332726687256,1,0,-1,3,0
63,2,-34.22753478545965,61.68056522270827,-180.54494580743892,40.34499628649914,38.63466708231638,-165.94879290405683,-1,0,-2,4,0
63,3,-34.22753478545965,61.68056522270827,-180.54494580743892,-139.6550037135009,-38.63466708231638,14.051207095943177,-1,-2,0,5,0
63,4,-34.22753478545965,-42.15767773586985,7.327624647031635,150.94198757238559,56.32608499077517,64.73898373914196,-1,1,0,6,1
63,5,-34.22753478545965,-42.15767773586985,7.327624647031635,-29.058012427614408,-56.32608499077517,-115.26101626085806,-1,-1,-2,7,0
64,0,145.92157492753475,-72.21383073476977,-5.814260513184876,-119.6502083579114,27.721259507897855,169.9910062964704,1,-2,1,2,0
64,1,145.92157492753475,-72.21383073476977,-5.814260513184876,60.3497916420886,-27.721259507897855,-10.008993703529583,1,0,-1,3,0
64,2,-34.07842507246525,61.78044337844571,-180.5594779799423,40.32582250475365,38.659906760064075,-166.28949753069338,-1,0,-2,4,0
64,3,-34.07842507246525,61.78044337844571,-180.5594779799423,-139.67417749524634,-38.659906760064075,13.710502469306611,-1,-2,0,5,0
64,4,-34.07842507246525,-42.07483698977076,7.342156819535041,150.93153427811782,56.3113408582891,64.38423974709414,-1,1,0,6,1
64,5,-34.07842507246525,-42.07483698977076,7.342156819535041,-29.068465721882188,-56.3113408582891,-115.61576025290586,-1,-1,-2,7,0
65,0,146.06912342420262,-72.26824326747303,-5.859451114583164,-119.67159993680617,27.73176607339248,169.64993588476,1,-2,1,2,0
65,1,146.06912342420262,-72.26824326747303,-5.859451114583164,60.32840006319384,-27.73176607339248,-10.35006411524003,1,0,-1,3,0
65,2,-33.93087657579737,61.880279029241066,-180.573661314934,40.306726577188414,38.68416661765646,-166.62895426941327,-1,0,-2,4,0
65,3,-33.93087657579737,61.880279029241066,-180.573661314934,-139.6932734228116,-38.68416661765646,13.371045730586744,-1,-2,0,5,0
65,4,-33.93087657579737,-41.99163042156583,7.356340154526693,150.92187444355383,56.29699352602683,64.03048787786071,-1,1,0,6,1
65,5,-33.93087657579737,-41.99163042156583,7.356340154526693,-29.078125556446185,-56.29699352602683,-115.96951212213929,-1,-1,-2,7,0
66,0,146.21512929868334,-72.32245153544261,-5.90509405855125,-119.69215824325981,27.74142427173563,169.3094461664811,1,-2,1,2,0
66,1,146.21512929868334,-72.32245153544261,-5.90509405855125,60.30784175674019,-27.74142427173563,-10.690553833518877,1,0,-1,3,0
66,2,-33.784870701316684,61.98006869539889,-180.58749539576135,40.28771110684325,38.70745618437895,-166.9671803886319,-1,0,-2,4,0
66,3,-33.784870701316684,61.98006869539889,-180.58749539576135,-139.71228889315674,-38.70745618437895,13.032819611368081,-1,-2,0,5,0
66,4,-33.784870701316684,-41.90806097554559,7.37017423535407,150.91299742634476,56.283038630601354,63.67771842198344,-1,1,0,6,1
66,5,-33.784870701316684,-41.90806097554559,7.37017423535407,-29.087002573655255,-56.283038630601354,-116.32228157801656,-1,-1,-2,7,0
67,0,146.35961091671604,-72.37645351901149,-5.95118818070948,-119.71188896528464,27.750243563670136,168.9695273486371,1,-2,1,2,0
67,1,146.35961091671604,-72.37645351901149,-5.95118818070948,60.28811103471535,-27.750243563670136,-11.030472651362913,1,0,-1,3,0
67,2,-33.640389083283964,62.07980894287765,-180.60097982245384,40.26877857383861,38.72978488091173,-167.30419286113636,-1,0,-2,4,0
67,3,-33.640389083283964,62.07980894287765,-180.60097982245384,-139.7312214261614,-38.72978488091173,12.69580713886364,-1,-2,0,5,0
67,4,-33.640389083283964,-41.82413157095033,7.383658662046571,150.90489273540385,56.269471824205674,63.32592179488192,-1,1,0,6,1
67,5,-33.640389083283964,-41.82413157095033,7.383658662046571,-29.09510726459616,-56.269471824205674,-116.67407820511808,-1,-1,-2,7,0
68,0,146.5025864174643,-72.4302472303706,-5.99773232961339,-119.73079768570057,27.758233285174832,168.63016971616568,1,-2,1,2,0
68,1,146.5025864174643,-72.4302472303706,-5.99773232961339,60.26920231429943,-27.758233285174832,-11.369830283834323,1,0,-1,3,0
68,2,-33.4974135825357,62.17949638261269,-180.61411421149543,40.24993134007052,38.75116201998852,-167.64000836969504,-1,0,-2,4,0
68,3,-33.4974135825357,62.17949638261269,-180.61411421149543,-139.7500686599295,-38.75116201998852,12.359991630304958,-1,-2,0,5,0
68,4,-33.4974135825357,-41.73984510239123,7.396793051088152,150.89755002918085,56.256288775686436,62.97508853565674,-1,1,0,6,1
68,5,-33.4974135825357,-41.73984510239123,7.396793051088152,-29.102449970819137,-56.256288775686436,-117.02491146434328,-1,-1,-2,7,0
69,0,146.64407371538934,-72.48383071308868,-6.04472536656154,-119.7488898824729,27.76540264885072,168.2913636311353,1,-2,1,2,0
69,1,146.64407371538934,-72.48383071308868,-6.04472536656154,60.25111011752711,-27.76540264885072,-11.708636368864688,1,0,-1,3,0
